"date","ageCensus","ethnicityCensus","geog","datacol"
2014,3,5,4,72764
2014,3,5,5,48263
2014,3,5,6,61538
2014,3,8,1,3619
2014,3,8,2,2227
2014,3,8,3,6155
2014,3,8,4,11645
2014,3,8,5,9785
2014,3,8,6,6448
2014,3,9,1,12545
2014,3,9,2,24174
2014,3,9,3,11524
2014,3,9,4,16376
2014,3,9,5,9631
2014,3,9,6,9896
2014,3,10,1,5505
2014,3,10,2,3136
2014,3,10,3,11895
2014,3,10,4,28693
2014,3,10,5,13843
2014,3,10,6,10134
2014,3,11,1,39422
2014,3,11,2,21175
2014,3,11,3,47487
2014,3,11,4,59767
2014,3,11,5,41361
2014,3,11,6,53562
2014,3,12,1,771
2014,3,12,2,446
2014,3,12,3,1667
2014,3,12,4,8932
2014,3,12,5,4307
2014,3,12,6,1585
2014,4,0,1,37232
2014,4,0,2,29244
2014,4,0,3,43683
2014,4,0,4,70272
2014,4,0,5,40369
2014,4,0,6,45094
2014,4,1,1,1131
2014,4,1,2,925
2014,4,1,3,1129
2014,4,1,4,1040
2014,4,1,5,836
2014,4,1,6,1140
2014,4,2,1,732
2014,4,2,2,531
2014,4,2,3,3107
2014,4,2,4,10592
2014,4,2,5,2380
2014,4,2,6,1686
2014,4,3,1,666
2014,4,3,2,488
2014,4,3,3,1079
2014,4,3,4,6042
2014,4,3,5,2910
2014,4,3,6,1197
2014,4,4,1,153
2014,4,4,2,85
2014,4,4,3,258
2014,4,4,4,937
2014,4,4,5,774
2014,4,4,6,369
2014,4,5,1,32483
2014,4,5,2,26019
2014,4,5,3,34866
2014,4,5,4,45249
2014,4,5,5,28565
2014,4,5,6,37218
2014,4,8,1,2038
2014,4,8,2,1180
2014,4,8,3,3233
2014,4,8,4,6409
2014,4,8,5,4898
2014,4,8,6,3457
2014,4,9,1,7154
2014,4,9,2,13458
2014,4,9,3,6050
2014,4,9,4,9030
2014,4,9,5,4978
2014,4,9,6,5362
2014,4,10,1,3348
2014,4,10,2,1782
2014,4,10,3,6823
2014,4,10,4,17498
2014,4,10,5,7785
2014,4,10,6,5732
2014,4,11,1,26162
2014,4,11,2,13699
2014,4,11,3,29845
2014,4,11,4,38080
2014,4,11,5,24983
2014,4,11,6,32940
2014,4,12,1,547
2014,4,12,2,294
2014,4,12,3,959
2014,4,12,4,5663
2014,4,12,5,2619
2014,4,12,6,1045
2014,6,0,1,898660
2014,6,0,2,649080
2014,6,0,3,1164200
2014,6,0,4,2017250
2014,6,0,5,1077200
2014,6,0,6,1161780
2014,6,1,1,22999
2014,6,1,2,19423
2014,6,1,3,22240
2014,6,1,4,21157
2014,6,1,5,17736
2014,6,1,6,24019
2014,6,2,1,18566
2014,6,2,2,12853
2014,6,2,3,85498
2014,6,2,4,315446
2014,6,2,5,65582
2014,6,2,6,40983
2014,6,3,1,12833
2014,6,3,2,10017
2014,6,3,3,26057
2014,6,3,4,133599
2014,6,3,5,66649
2014,6,3,6,21272
2014,6,4,1,3033
2014,6,4,2,1499
2014,6,4,3,5158
2014,6,4,4,17181
2014,6,4,5,14801
2014,6,4,6,6695
2014,6,5,1,810554
2014,6,5,2,586609
2014,6,5,3,974727
2014,6,5,4,1426564
2014,6,5,5,838457
2014,6,5,6,1019143
2014,6,8,1,30675
2014,6,8,2,18679
2014,6,8,3,50520
2014,6,8,4,103303
2014,6,8,5,73975
2014,6,8,6,49668
2014,6,9,1,120787
2014,6,9,2,222522
2014,6,9,3,117802
2014,6,9,4,193898
2014,6,9,5,98651
2014,6,9,6,93578
2014,6,10,1,63987
2014,6,10,2,36807
2014,6,10,3,147867
2014,6,10,4,429218
2014,6,10,5,153266
2014,6,10,6,107010
2014,6,11,1,703186
2014,6,11,2,382711
2014,6,11,3,875181
2014,6,11,4,1268177
2014,6,11,5,763925
2014,6,11,6,942051
2014,6,12,1,10700
2014,6,12,2,7040
2014,6,12,3,23350
2014,6,12,4,125957
2014,6,12,5,61358
2014,6,12,6,19141
2013,0,0,1,210258
2013,0,0,2,177985
2013,0,0,3,258011
2013,0,0,4,420854
2013,0,0,5,251030
2013,0,0,6,259057
2013,0,1,1,7082
2013,0,1,2,6601
2013,0,1,3,6511
2013,0,1,4,5421
2013,0,1,5,5079
2013,0,1,6,6772
2013,0,2,1,3580
2013,0,2,2,2919
2013,0,2,3,18105
2013,0,2,4,63648
2013,0,2,5,12665
2013,0,2,6,8872
2013,0,3,1,3585
2013,0,3,2,2874
2013,0,3,3,6999
2013,0,3,4,35565
2013,0,3,5,17079
2013,0,3,6,5813
2013,0,4,1,1000
2013,0,4,2,469
2013,0,4,3,1424
2013,0,4,4,5206
2013,0,4,5,4538
2013,0,4,6,1988
2013,0,5,1,181352
2013,0,5,2,156862
2013,0,5,3,201592
2013,0,5,4,264706
2013,0,5,5,174922
2013,0,5,6,212768
2013,0,8,1,13628
2013,0,8,2,8243
2013,0,8,3,23369
2013,0,8,4,46306
2013,0,8,5,36741
2013,0,8,6,22816
2013,0,9,1,47294
2013,0,9,2,89767
2013,0,9,3,44029
2013,0,9,4,64263
2013,0,9,5,37662
2013,0,9,6,36596
2013,0,10,1,20412
2013,0,10,2,11480
2013,0,10,3,42797
2013,0,10,4,109887
2013,0,10,5,50290
2013,0,10,6,34087
2013,0,11,1,139753
2013,0,11,2,75130
2013,0,11,3,165234
2013,0,11,4,213893
2013,0,11,5,148059
2013,0,11,6,183429
2013,0,12,1,2781
2013,0,12,2,1596
2013,0,12,3,5946
2013,0,12,4,32810
2013,0,12,5,15016
2013,0,12,6,4927
2013,1,0,1,56952
2013,1,0,2,50177
2013,1,0,3,69667
2013,1,0,4,120524
2013,1,0,5,71304
2013,1,0,6,66773
2013,1,1,1,2114
2013,1,1,2,1862
2013,1,1,3,1754
2013,1,1,4,1488
2013,1,1,5,1404
2013,1,1,6,1817
2013,1,2,1,909
2013,1,2,2,746
2013,1,2,3,4843
2013,1,2,4,18615
2013,1,2,5,3012
2013,1,2,6,2007
2013,1,3,1,967
2013,1,3,2,853
2013,1,3,3,2087
2013,1,3,4,10259
2013,1,3,5,4828
2013,1,3,6,1318
2013,1,4,1,284
2013,1,4,2,114
2013,1,4,3,383
2013,1,4,4,1500
2013,1,4,5,1361
2013,1,4,6,486
2013,1,5,1,48353
2013,1,5,2,44047
2013,1,5,3,53075
2013,1,5,4,73066
2013,1,5,5,48748
2013,1,5,6,54244
2013,1,8,1,4293
2013,1,8,2,2542
2013,1,8,3,7515
2013,1,8,4,15594
2013,1,8,5,11945
2013,1,8,6,6874
2013,1,9,1,14558
2013,1,9,2,27355
2013,1,9,3,13870
2013,1,9,4,20925
2013,1,9,5,12480
2013,1,9,6,11156
2013,1,10,1,5997
2013,1,10,2,3183
2013,1,10,3,12311
2013,1,10,4,33552
2013,1,10,5,14657
2013,1,10,6,9141
2013,1,11,1,35669
2013,1,11,2,19207
2013,1,11,3,41757
2013,1,11,4,56706
2013,1,11,5,40047
2013,1,11,6,45408
2013,1,12,1,711
2013,1,12,2,424
2013,1,12,3,1722
2013,1,12,4,9339
2013,1,12,5,4117
2013,1,12,6,1054
2013,2,0,1,58366
2013,2,0,2,50992
2013,2,0,3,71810
2013,2,0,4,118419
2013,2,0,5,70083
2013,2,0,6,71811
2013,2,1,1,1969
2013,2,1,2,2016
2013,2,1,3,1762
2013,2,1,4,1454
2013,2,1,5,1457
2013,2,1,6,1836
2013,2,2,1,1032
2013,2,2,2,871
2013,2,2,3,5177
2013,2,2,4,18482
2013,2,2,5,3711
2013,2,2,6,2529
2013,2,3,1,1007
2013,2,3,2,793
2013,2,3,3,1959
2013,2,3,4,9916
2013,2,3,5,4592
2013,2,3,6,1531
2013,2,4,1,271
2013,2,4,2,130
2013,2,4,3,416
2013,2,4,4,1399
2013,2,4,5,1233
2013,2,4,6,538
2013,2,5,1,50189
2013,2,5,2,44709
2013,2,5,3,55746
2013,2,5,4,73909
2013,2,5,5,48559
2013,2,5,6,59023
2013,2,8,1,3869
2013,2,8,2,2457
2013,2,8,3,6739
2013,2,8,4,13258
2013,2,8,5,10525
2013,2,8,6,6331
2013,2,9,1,13628
2013,2,9,2,26082
2013,2,9,3,13044
2013,2,9,4,18608
2013,2,9,5,10907
2013,2,9,6,10635
2013,2,10,1,5775
2013,2,10,2,3504
2013,2,10,3,12161
2013,2,10,4,31510
2013,2,10,5,14464
2013,2,10,6,9435
2013,2,11,1,38170
2013,2,11,2,20951
2013,2,11,3,44962
2013,2,11,4,59155
2013,2,11,5,40678
2013,2,11,6,50443
2013,2,12,1,771
2013,2,12,2,442
2013,2,12,3,1636
2013,2,12,4,9145
2013,2,12,5,4031
2013,2,12,6,1279
2013,3,0,1,58128
2013,3,0,2,48441
2013,3,0,3,72568
2013,3,0,4,112496
2013,3,0,5,69312
2013,3,0,6,75278
2013,3,1,1,1871
2013,3,1,2,1818
2013,3,1,3,1863
2013,3,1,4,1454
2013,3,1,5,1382
2013,3,1,6,1968
2013,3,2,1,923
2013,3,2,2,790
2013,3,2,3,5022
2013,3,2,4,16284
2013,3,2,5,3605
2013,3,2,6,2683
2013,3,3,1,949
2013,3,3,2,754
2013,3,3,3,1885
2013,3,3,4,9470
2013,3,3,5,4790
2013,3,3,6,1782
2013,3,4,1,287
2013,3,4,2,138
2013,3,4,3,367
2013,3,4,4,1403
2013,3,4,5,1194
2013,3,4,6,598
2013,3,5,1,50575
2013,3,5,2,42796
2013,3,5,3,57461
2013,3,5,4,72624
2013,3,5,5,48811
2013,3,5,6,61974
2013,3,8,1,3493
2013,3,8,2,2130
2013,3,8,3,5957
2013,3,8,4,11257
2013,3,8,5,9526
2013,3,8,6,6248
2013,3,9,1,12202
2013,3,9,2,23471
2013,3,9,3,11201
2013,3,9,4,15949
2013,3,9,5,9422
2013,3,9,6,9586
2013,3,10,1,5375
2013,3,10,2,3079
2013,3,10,3,11605
2013,3,10,4,27851
2013,3,10,5,13570
2013,3,10,6,9896
2013,3,11,1,39778
2013,3,11,2,21444
2013,3,11,3,48119
2013,3,11,4,59922
2013,3,11,5,42033
2013,3,11,6,54220
2013,3,12,1,752
2013,3,12,2,439
2013,3,12,3,1635
2013,3,12,4,8773
2013,3,12,5,4283
2013,3,12,6,1559
2013,4,0,1,36795
2013,4,0,2,28366
2013,4,0,3,43958
2013,4,0,4,69414
2013,4,0,5,40329
2013,4,0,6,45176
2013,4,1,1,1111
2013,4,1,2,897
2013,4,1,3,1125
2013,4,1,4,1024
2013,4,1,5,833
2013,4,1,6,1135
2013,4,2,1,697
2013,4,2,2,502
2013,4,2,3,3055
2013,4,2,4,10266
2013,4,2,5,2333
2013,4,2,6,1635
2013,4,3,1,644
2013,4,3,2,464
2013,4,3,3,1063
2013,4,3,4,5918
2013,4,3,5,2866
2013,4,3,6,1165
2013,4,4,1,146
2013,4,4,2,78
2013,4,4,3,250
2013,4,4,4,902
2013,4,4,5,747
2013,4,4,6,354
2013,4,5,1,32213
2013,4,5,2,25301
2013,4,5,3,35304
2013,4,5,4,45105
2013,4,5,5,28801
2013,4,5,6,37508
2013,4,8,1,1955
2013,4,8,2,1106
2013,4,8,3,3149
2013,4,8,4,6197
2013,4,8,5,4743
2013,4,8,6,3347
2013,4,9,1,6885
2013,4,9,2,12851
2013,4,9,3,5906
2013,4,9,4,8780
2013,4,9,5,4850
2013,4,9,6,5199
2013,4,10,1,3243
2013,4,10,2,1701
2013,4,10,3,6711
2013,4,10,4,16972
2013,4,10,5,7595
2013,4,10,6,5598
2013,4,11,1,26115
2013,4,11,2,13520
2013,4,11,3,30387
2013,4,11,4,38109
2013,4,11,5,25298
2013,4,11,6,33343
2013,4,12,1,532
2013,4,12,2,281
2013,4,12,3,945
2013,4,12,4,5552
2013,4,12,5,2584
2013,4,12,6,1019
2013,6,0,1,890705
2013,6,0,2,641650
2013,6,0,3,1150600
2013,6,0,4,1981900
2013,6,0,5,1068500
2013,6,0,6,1149045
2013,6,1,1,22636
2013,6,1,2,19108
2013,6,1,3,21867
2013,6,1,4,20662
2013,6,1,5,17522
2013,6,1,6,23577
2013,6,2,1,17868
2013,6,2,2,12399
2013,6,2,3,82035
2013,6,2,4,302776
2013,6,2,5,63744
2013,6,2,6,39383
2013,6,3,1,12435
2013,6,3,2,9723
2013,6,3,3,25232
2013,6,3,4,129887
2013,6,3,5,65353
2013,6,3,6,20601
2013,6,4,1,2896
2013,6,4,2,1426
2013,6,4,3,4963
2013,6,4,4,16398
2013,6,4,5,14264
2013,6,4,6,6368
2013,6,5,1,805356
2013,6,5,2,581095
2013,6,5,3,967934
2013,6,5,4,1413067
2013,6,5,5,836073
2013,6,5,6,1011371
2013,6,8,1,29514
2013,6,8,2,17899
2013,6,8,3,48569
2013,6,8,4,99110
2013,6,8,5,71544
2013,6,8,6,47745
2013,6,9,1,117272
2013,6,9,2,216406
2013,6,9,3,113841
2013,6,9,4,187036
2013,6,9,5,95756
2013,6,9,6,90060
2013,6,10,1,62192
2013,6,10,2,35968
2013,6,10,3,142633
2013,6,10,4,412497
2013,6,10,5,149005
2013,6,10,6,103474
2013,6,11,1,700847
2013,6,11,2,382417
2013,6,11,3,871493
2013,6,11,4,1259818
2013,6,11,5,763528
2013,6,11,6,936943
2013,6,12,1,10394
2013,6,12,2,6859
2013,6,12,3,22633
2013,6,12,4,122549
2013,6,12,5,60211
2013,6,12,6,18568
2012,0,0,1,209526
2012,0,0,2,175830
2012,0,0,3,258527
2012,0,0,4,417335
2012,0,0,5,251310
2012,0,0,6,260067
2012,0,1,1,7045
2012,0,1,2,6522
2012,0,1,3,6497
2012,0,1,4,5373
2012,0,1,5,5080
2012,0,1,6,6749
2012,0,2,1,3479
2012,0,2,2,2838
2012,0,2,3,17845
2012,0,2,4,62380
2012,0,2,5,12604
2012,0,2,6,8763
2012,0,3,1,3515
2012,0,3,2,2798
2012,0,3,3,6931
2012,0,3,4,35124
2012,0,3,5,16889
2012,0,3,6,5758
2012,0,4,1,954
2012,0,4,2,458
2012,0,4,3,1392
2012,0,4,4,5063
2012,0,4,5,4465
2012,0,4,6,1942
2012,0,5,1,181343
2012,0,5,2,155332
2012,0,5,3,203269
2012,0,5,4,264762
2012,0,5,5,176624
2012,0,5,6,214753
2012,0,8,1,13163
2012,0,8,2,7864
2012,0,8,3,22576
2012,0,8,4,44630
2012,0,8,5,35644
2012,0,8,6,22073
2012,0,9,1,46142
2012,0,9,2,87329
2012,0,9,3,42963
2012,0,9,4,62516
2012,0,9,5,36702
2012,0,9,6,35698
2012,0,10,1,19963
2012,0,10,2,11281
2012,0,10,3,41953
2012,0,10,4,107171
2012,0,10,5,49360
2012,0,10,6,33417
2012,0,11,1,140668
2012,0,11,2,75637
2012,0,11,3,167701
2012,0,11,4,215226
2012,0,11,5,150375
2012,0,11,6,186042
2012,0,12,1,2737
2012,0,12,2,1575
2012,0,12,3,5902
2012,0,12,4,32420
2012,0,12,5,14871
2012,0,12,6,4891
2012,1,0,1,57201
2012,1,0,2,50378
2012,1,0,3,70038
2012,1,0,4,120257
2012,1,0,5,71297
2012,1,0,6,67521
2012,1,1,1,2125
2012,1,1,2,1871
2012,1,1,3,1759
2012,1,1,4,1482
2012,1,1,5,1406
2012,1,1,6,1826
2012,1,2,1,888
2012,1,2,2,738
2012,1,2,3,4791
2012,1,2,4,18375
2012,1,2,5,3001
2012,1,2,6,1997
2012,1,3,1,962
2012,1,3,2,849
2012,1,3,3,2073
2012,1,3,4,10226
2012,1,3,5,4771
2012,1,3,6,1316
2012,1,4,1,266
2012,1,4,2,114
2012,1,4,3,377
2012,1,4,4,1471
2012,1,4,5,1341
2012,1,4,6,480
2012,1,5,1,48764
2012,1,5,2,44331
2012,1,5,3,53735
2012,1,5,4,73575
2012,1,5,5,49163
2012,1,5,6,55174
2012,1,8,1,4170
2012,1,8,2,2460
2012,1,8,3,7290
2012,1,8,4,15124
2012,1,8,5,11611
2012,1,8,6,6701
2012,1,9,1,14440
2012,1,9,2,27053
2012,1,9,3,13627
2012,1,9,4,20518
2012,1,9,5,12177
2012,1,9,6,10979
2012,1,10,1,5896
2012,1,10,2,3182
2012,1,10,3,12107
2012,1,10,4,32924
2012,1,10,5,14389
2012,1,10,6,9027
2012,1,11,1,36140
2012,1,11,2,19703
2012,1,11,3,42582
2012,1,11,4,57497
2012,1,11,5,40656
2012,1,11,6,46447
2012,1,12,1,706
2012,1,12,2,429
2012,1,12,3,1715
2012,1,12,4,9316
2012,1,12,5,4074
2012,1,12,6,1054
2012,2,0,1,57466
2012,2,0,2,49737
2012,2,0,3,70951
2012,2,0,4,115868
2012,2,0,5,69040
2012,2,0,6,71379
2012,2,1,1,1932
2012,2,1,2,1964
2012,2,1,3,1735
2012,2,1,4,1422
2012,2,1,5,1429
2012,2,1,6,1808
2012,2,2,1,999
2012,2,2,2,835
2012,2,2,3,5036
2012,2,2,4,17879
2012,2,2,5,3635
2012,2,2,6,2477
2012,2,3,1,974
2012,2,3,2,765
2012,2,3,3,1915
2012,2,3,4,9663
2012,2,3,5,4483
2012,2,3,6,1500
2012,2,4,1,255
2012,2,4,2,125
2012,2,4,3,404
2012,2,4,4,1340
2012,2,4,5,1197
2012,2,4,6,518
2012,2,5,1,49581
2012,2,5,2,43717
2012,2,5,3,55420
2012,2,5,4,72953
2012,2,5,5,48225
2012,2,5,6,58992
2012,2,8,1,3699
2012,2,8,2,2315
2012,2,8,3,6432
2012,2,8,4,12609
2012,2,8,5,10067
2012,2,8,6,6057
2012,2,9,1,13095
2012,2,9,2,25010
2012,2,9,3,12573
2012,2,9,4,17873
2012,2,9,5,10463
2012,2,9,6,10274
2012,2,10,1,5594
2012,2,10,2,3401
2012,2,10,3,11768
2012,2,10,4,30329
2012,2,10,5,13986
2012,2,10,6,9151
2012,2,11,1,38012
2012,2,11,2,20883
2012,2,11,3,44998
2012,2,11,4,58749
2012,2,11,5,40647
2012,2,11,6,50679
2012,2,12,1,748
2012,2,12,2,433
2012,2,12,3,1603
2012,2,12,4,8915
2012,2,12,5,3942
2012,2,12,6,1257
2012,3,0,1,58233
2012,3,0,2,48108
2012,3,0,3,72895
2012,3,0,4,111768
2012,3,0,5,69983
2012,3,0,6,75902
2012,3,1,1,1868
2012,3,1,2,1799
2012,3,1,3,1863
2012,3,1,4,1444
2012,3,1,5,1397
2012,3,1,6,1965
2012,3,2,1,906
2012,3,2,2,771
2012,3,2,3,4955
2012,3,2,4,15988
2012,3,2,5,3614
2012,3,2,6,2665
2012,3,3,1,937
2012,3,3,2,730
2012,3,3,3,1872
2012,3,3,4,9353
2012,3,3,5,4784
2012,3,3,6,1780
2012,3,4,1,275
2012,3,4,2,136
2012,3,4,3,357
2012,3,4,4,1367
2012,3,4,5,1183
2012,3,4,6,585
2012,3,5,1,50835
2012,3,5,2,42613
2012,3,5,3,58065
2012,3,5,4,72742
2012,3,5,5,49689
2012,3,5,6,62810
2012,3,8,1,3385
2012,3,8,2,2044
2012,3,8,3,5767
2012,3,8,4,10872
2012,3,8,5,9311
2012,3,8,6,6071
2012,3,9,1,11906
2012,3,9,2,22885
2012,3,9,3,10940
2012,3,9,4,15524
2012,3,9,5,9276
2012,3,9,6,9381
2012,3,10,1,5284
2012,3,10,2,3040
2012,3,10,3,11399
2012,3,10,4,27223
2012,3,10,5,13427
2012,3,10,6,9743
2012,3,11,1,40279
2012,3,11,2,21739
2012,3,11,3,48924
2012,3,11,4,60352
2012,3,11,5,42995
2012,3,11,6,55200
2012,3,12,1,747
2012,3,12,2,434
2012,3,12,3,1625
2012,3,12,4,8668
2012,3,12,5,4283
2012,3,12,6,1558
2012,4,0,1,36609
2012,4,0,2,27596
2012,4,0,3,44636
2012,4,0,4,69440
2012,4,0,5,40987
2012,4,0,6,45248
2012,4,1,1,1105
2012,4,1,2,881
2012,4,1,3,1133
2012,4,1,4,1023
2012,4,1,5,845
2012,4,1,6,1134
2012,4,2,1,668
2012,4,2,2,484
2012,4,2,3,3056
2012,4,2,4,10137
2012,4,2,5,2352
2012,4,2,6,1609
2012,4,3,1,629
2012,4,3,2,445
2012,4,3,3,1065
2012,4,3,4,5881
2012,4,3,5,2846
2012,4,3,6,1146
2012,4,4,1,143
2012,4,4,2,74
2012,4,4,3,248
2012,4,4,4,883
2012,4,4,5,742
2012,4,4,6,344
2012,4,5,1,32149
2012,4,5,2,24660
2012,4,5,3,36040
2012,4,5,4,45491
2012,4,5,5,29544
2012,4,5,6,37760
2012,4,8,1,1888
2012,4,8,2,1035
2012,4,8,3,3081
2012,4,8,4,6023
2012,4,8,5,4653
2012,4,8,6,3226
2012,4,9,1,6681
2012,4,9,2,12372
2012,4,9,3,5816
2012,4,9,4,8599
2012,4,9,5,4784
2012,4,9,6,5053
2012,4,10,1,3170
2012,4,10,2,1645
2012,4,10,3,6672
2012,4,10,4,16694
2012,4,10,5,7557
2012,4,10,6,5477
2012,4,11,1,26219
2012,4,11,2,13300
2012,4,11,3,31189
2012,4,11,4,38626
2012,4,11,5,26074
2012,4,11,6,33700
2012,4,12,1,520
2012,4,12,2,269
2012,4,12,3,952
2012,4,12,4,5519
2012,4,12,5,2569
2012,4,12,6,1002
2012,6,0,1,884200
2012,6,0,2,633800
2012,6,0,3,1139625
2012,6,0,4,1957000
2012,6,0,5,1062700
2012,6,0,6,1140445
2012,6,1,1,22391
2012,6,1,2,18876
2012,6,1,3,21591
2012,6,1,4,20379
2012,6,1,5,17417
2012,6,1,6,23321
2012,6,2,1,17308
2012,6,2,2,12002
2012,6,2,3,79748
2012,6,2,4,294336
2012,6,2,5,62688
2012,6,2,6,38396
2012,6,3,1,12176
2012,6,3,2,9491
2012,6,3,3,24695
2012,6,3,4,127210
2012,6,3,5,64476
2012,6,3,6,20214
2012,6,4,1,2775
2012,6,4,2,1383
2012,6,4,3,4804
2012,6,4,4,15839
2012,6,4,5,13911
2012,6,4,6,6158
2012,6,5,1,801224
2012,6,5,2,574942
2012,6,5,3,962187
2012,6,5,4,1404135
2012,6,5,5,834993
2012,6,5,6,1006471
2012,6,8,1,28326
2012,6,8,2,17106
2012,6,8,3,46600
2012,6,8,4,95101
2012,6,8,5,69215
2012,6,8,6,45885
2012,6,9,1,113926
2012,6,9,2,210138
2012,6,9,3,110228
2012,6,9,4,181066
2012,6,9,5,93287
2012,6,9,6,87144
2012,6,10,1,60546
2012,6,10,2,35251
2012,6,10,3,138581
2012,6,10,4,400341
2012,6,10,5,145776
2012,6,10,6,100755
2012,6,11,1,699517
2012,6,11,2,381678
2012,6,11,3,868645
2012,6,11,4,1255513
2012,6,11,5,764201
2012,6,11,6,934307
2012,6,12,1,10211
2012,6,12,2,6733
2012,6,12,3,22171
2012,6,12,4,120080
2012,6,12,5,59436
2012,6,12,6,18239
2011,0,0,1,209909
2011,0,0,2,174870
2011,0,0,3,260638
2011,0,0,4,415253
2011,0,0,5,251889
2011,0,0,6,261717
2011,0,1,1,7052
2011,0,1,2,6502
2011,0,1,3,6544
2011,0,1,4,5348
2011,0,1,5,5100
2011,0,1,6,6771
2011,0,2,1,3434
2011,0,2,2,2803
2011,0,2,3,17874
2011,0,2,4,61709
2011,0,2,5,12669
2011,0,2,6,8760
2011,0,3,1,3478
2011,0,3,2,2750
2011,0,3,3,6934
2011,0,3,4,34827
2011,0,3,5,16897
2011,0,3,6,5751
2011,0,4,1,938
2011,0,4,2,452
2011,0,4,3,1387
2011,0,4,4,4983
2011,0,4,5,4440
2011,0,4,6,1928
2011,0,5,1,182254
2011,0,5,2,154815
2011,0,5,3,206001
2011,0,5,4,265426
2011,0,5,5,178283
2011,0,5,6,217084
2011,0,8,1,12719
2011,0,8,2,7532
2011,0,8,3,21884
2011,0,8,4,42957
2011,0,8,5,34493
2011,0,8,6,21396
2011,0,9,1,45275
2011,0,9,2,85584
2011,0,9,3,42265
2011,0,9,4,60900
2011,0,9,5,35985
2011,0,9,6,34995
2011,0,10,1,19614
2011,0,10,2,11128
2011,0,10,3,41507
2011,0,10,4,105095
2011,0,10,5,48521
2011,0,10,6,32936
2011,0,11,1,142279
2011,0,11,2,76591
2011,0,11,3,170953
2011,0,11,4,217098
2011,0,11,5,152494
2011,0,11,6,188871
2011,0,12,1,2717
2011,0,12,2,1557
2011,0,12,3,5906
2011,0,12,4,32159
2011,0,12,5,14887
2011,0,12,6,4898
2011,1,0,1,57873
2011,1,0,2,50464
2011,1,0,3,70732
2011,1,0,4,120785
2011,1,0,5,70700
2011,1,0,6,68311
2011,1,1,1,2137
2011,1,1,2,1870
2011,1,1,3,1777
2011,1,1,4,1490
2011,1,1,5,1400
2011,1,1,6,1837
2011,1,2,1,888
2011,1,2,2,736
2011,1,2,3,4806
2011,1,2,4,18375
2011,1,2,5,2983
2011,1,2,6,2006
2011,1,3,1,962
2011,1,3,2,844
2011,1,3,3,2084
2011,1,3,4,10253
2011,1,3,5,4732
2011,1,3,6,1320
2011,1,4,1,265
2011,1,4,2,114
2011,1,4,3,377
2011,1,4,4,1466
2011,1,4,5,1320
2011,1,4,6,481
2011,1,5,1,49525
2011,1,5,2,44511
2011,1,5,3,54587
2011,1,5,4,74496
2011,1,5,5,49107
2011,1,5,6,56110
2011,1,8,1,4071
2011,1,8,2,2376
2011,1,8,3,7088
2011,1,8,4,14702
2011,1,8,5,11154
2011,1,8,6,6530
2011,1,9,1,14357
2011,1,9,2,26710
2011,1,9,3,13482
2011,1,9,4,20218
2011,1,9,5,11865
2011,1,9,6,10836
2011,1,10,1,5838
2011,1,10,2,3161
2011,1,10,3,11992
2011,1,10,4,32595
2011,1,10,5,13995
2011,1,10,6,8929
2011,1,11,1,36954
2011,1,11,2,20152
2011,1,11,3,43526
2011,1,11,4,58626
2011,1,11,5,40797
2011,1,11,6,47467
2011,1,12,1,707
2011,1,12,2,431
2011,1,12,3,1723
2011,1,12,4,9344
2011,1,12,5,4040
2011,1,12,6,1062
2011,2,0,1,56690
2011,2,0,2,48809
2011,2,0,3,70405
2011,2,0,4,113815
2011,2,0,5,68462
2011,2,0,6,71197
2011,2,1,1,1899
2011,2,1,2,1926
2011,2,1,3,1720
2011,2,1,4,1396
2011,2,1,5,1418
2011,2,1,6,1791
2011,2,2,1,976
2011,2,2,2,817
2011,2,2,3,4967
2011,2,2,4,17480
2011,2,2,5,3613
2011,2,2,6,2458
2011,2,3,1,951
