"date","ageCensus","ethnicityCensus","geog","datacol"
2011,2,3,2,746
2011,2,3,3,1884
2011,2,3,4,9461
2011,2,3,5,4441
2011,2,3,6,1485
2011,2,4,1,247
2011,2,4,2,122
2011,2,4,3,397
2011,2,4,4,1302
2011,2,4,5,1179
2011,2,4,6,512
2011,2,5,1,49059
2011,2,5,2,42995
2011,2,5,3,55278
2011,2,5,4,72194
2011,2,5,5,48161
2011,2,5,6,59113
2011,2,8,1,3528
2011,2,8,2,2188
2011,2,8,3,6145
2011,2,8,4,11979
2011,2,8,5,9646
2011,2,8,6,5814
2011,2,9,1,12620
2011,2,9,2,24156
2011,2,9,3,12186
2011,2,9,4,17181
2011,2,9,5,10169
2011,2,9,6,9980
2011,2,10,1,5423
2011,2,10,2,3313
2011,2,10,3,11471
2011,2,10,4,29380
2011,2,10,5,13603
2011,2,10,6,8935
2011,2,11,1,37893
2011,2,11,2,20903
2011,2,11,3,45164
2011,2,11,4,58520
2011,2,11,5,40782
2011,2,11,6,51012
2011,2,12,1,732
2011,2,12,2,427
2011,2,12,3,1578
2011,2,12,4,8733
2011,2,12,5,3907
2011,2,12,6,1251
2011,3,0,1,58525
2011,3,0,2,47988
2011,3,0,3,73413
2011,3,0,4,111275
2011,3,0,5,70652
2011,3,0,6,76592
2011,3,1,1,1877
2011,3,1,2,1798
2011,3,1,3,1874
2011,3,1,4,1439
2011,3,1,5,1415
2011,3,1,6,1975
2011,3,2,1,899
2011,3,2,2,763
2011,3,2,3,4950
2011,3,2,4,15801
2011,3,2,5,3658
2011,3,2,6,2675
2011,3,3,1,928
2011,3,3,2,712
2011,3,3,3,1870
2011,3,3,4,9268
2011,3,3,5,4819
2011,3,3,6,1784
2011,3,4,1,273
2011,3,4,2,133
2011,3,4,3,354
2011,3,4,4,1340
2011,3,4,5,1183
2011,3,4,6,581
2011,3,5,1,51241
2011,3,5,2,42599
2011,3,5,3,58762
2011,3,5,4,72963
2011,3,5,5,50489
2011,3,5,6,63649
2011,3,8,1,3279
2011,3,8,2,1965
2011,3,8,3,5587
2011,3,8,4,10461
2011,3,8,5,9081
2011,3,8,6,5901
2011,3,9,1,11675
2011,3,9,2,22432
2011,3,9,3,10744
2011,3,9,4,15116
2011,3,9,5,9159
2011,3,9,6,9208
2011,3,10,1,5210
2011,3,10,2,3011
2011,3,10,3,11264
2011,3,10,4,26683
2011,3,10,5,13307
2011,3,10,6,9639
2011,3,11,1,40877
2011,3,11,2,22106
2011,3,11,3,49772
2011,3,11,4,60881
2011,3,11,5,43865
2011,3,11,6,56164
2011,3,12,1,742
2011,3,12,2,427
2011,3,12,3,1625
2011,3,12,4,8593
2011,3,12,5,4317
2011,3,12,6,1568
2011,4,0,1,36802
2011,4,0,2,27601
2011,4,0,3,46081
2011,4,0,4,69376
2011,4,0,5,42072
2011,4,0,6,45600
2011,4,1,1,1120
2011,4,1,2,896
2011,4,1,3,1165
2011,4,1,4,1022
2011,4,1,5,865
2011,4,1,6,1155
2011,4,2,1,654
2011,4,2,2,479
2011,4,2,3,3142
2011,4,2,4,10052
2011,4,2,5,2412
2011,4,2,6,1609
2011,4,3,1,619
2011,4,3,2,439
2011,4,3,3,1089
2011,4,3,4,5843
2011,4,3,5,2902
2011,4,3,6,1145
2011,4,4,1,141
2011,4,4,2,74
2011,4,4,3,252
2011,4,4,4,873
2011,4,4,5,755
2011,4,4,6,339
2011,4,5,1,32410
2011,4,5,2,24700
2011,4,5,3,37366
2011,4,5,4,45771
2011,4,5,5,30523
2011,4,5,6,38194
2011,4,8,1,1824
2011,4,8,2,996
2011,4,8,3,3057
2011,4,8,4,5813
2011,4,8,5,4610
2011,4,8,6,3133
2011,4,9,1,6608
2011,4,9,2,12277
2011,4,9,3,5846
2011,4,9,4,8383
2011,4,9,5,4789
2011,4,9,6,4955
2011,4,10,1,3126
2011,4,10,2,1630
2011,4,10,3,6771
2011,4,10,4,16435
2011,4,10,5,7612
2011,4,10,6,5416
2011,4,11,1,26538
2011,4,11,2,13421
2011,4,11,3,32483
2011,4,11,4,39070
2011,4,11,5,27047
2011,4,11,6,34209
2011,4,12,1,515
2011,4,12,2,265
2011,4,12,3,973
2011,4,12,4,5487
2011,4,12,5,2620
2011,4,12,6,1003
2011,6,0,1,877750
2011,6,0,2,627800
2011,6,0,3,1131200
2011,6,0,4,1942600
2011,6,0,5,1056050
2011,6,0,6,1132500
2011,6,1,1,22202
2011,6,1,2,18744
2011,6,1,3,21432
2011,6,1,4,20271
2011,6,1,5,17343
2011,6,1,6,23139
2011,6,2,1,16819
2011,6,2,2,11752
2011,6,2,3,78323
2011,6,2,4,289716
2011,6,2,5,62104
2011,6,2,6,37806
2011,6,3,1,11989
2011,6,3,2,9336
2011,6,3,3,24301
2011,6,3,4,125573
2011,6,3,5,63840
2011,6,3,6,19936
2011,6,4,1,2700
2011,6,4,2,1362
2011,6,4,3,4717
2011,6,4,4,15529
2011,6,4,5,13704
2011,6,4,6,6040
2011,6,5,1,796908
2011,6,5,2,570244
2011,6,5,3,957667
2011,6,5,4,1400033
2011,6,5,5,832314
2011,6,5,6,1001481
2011,6,8,1,27132
2011,6,8,2,16362
2011,6,8,3,44760
2011,6,8,4,91478
2011,6,8,5,66745
2011,6,8,6,44098
2011,6,9,1,110880
2011,6,9,2,204928
2011,6,9,3,107193
2011,6,9,4,176549
2011,6,9,5,90999
2011,6,9,6,84605
2011,6,10,1,58980
2011,6,10,2,34644
2011,6,10,3,135548
2011,6,10,4,392505
2011,6,10,5,142962
2011,6,10,6,98544
2011,6,11,1,697809
2011,6,11,2,381585
2011,6,11,3,866643
2011,6,11,4,1255004
2011,6,11,5,763241
2011,6,11,6,931352
2011,6,12,1,10081
2011,6,12,2,6643
2011,6,12,3,21816
2011,6,12,4,118542
2011,6,12,5,58848
2011,6,12,6,17999
2010,0,0,1,210522
2010,0,0,2,174412
2010,0,0,3,262909
2010,0,0,4,413508
2010,0,0,5,254642
2010,0,0,6,265333
2010,0,1,1,7109
2010,0,1,2,6561
2010,0,1,3,6602
2010,0,1,4,5350
2010,0,1,5,5167
2010,0,1,6,6881
2010,0,2,1,3430
2010,0,2,2,2786
2010,0,2,3,18065
2010,0,2,4,61285
2010,0,2,5,12891
2010,0,2,6,8853
2010,0,3,1,3471
2010,0,3,2,2727
2010,0,3,3,6971
2010,0,3,4,34568
2010,0,3,5,17125
2010,0,3,6,5833
2010,0,4,1,937
2010,0,4,2,447
2010,0,4,3,1393
2010,0,4,4,4912
2010,0,4,5,4453
2010,0,4,6,1938
2010,0,5,1,183266
2010,0,5,2,154690
2010,0,5,3,208644
2010,0,5,4,266161
2010,0,5,5,181570
2010,0,5,6,220993
2010,0,8,1,12284
2010,0,8,2,7186
2010,0,8,3,21223
2010,0,8,4,41230
2010,0,8,5,33432
2010,0,8,6,20813
2010,0,9,1,44458
2010,0,9,2,83854
2010,0,9,3,41727
2010,0,9,4,59306
2010,0,9,5,35502
2010,0,9,6,34564
2010,0,10,1,19331
2010,0,10,2,11023
2010,0,10,3,41208
2010,0,10,4,103202
2010,0,10,5,47951
2010,0,10,6,32674
2010,0,11,1,143998
2010,0,11,2,77967
2010,0,11,3,174032
2010,0,11,4,219075
2010,0,11,5,156104
2010,0,11,6,193110
2010,0,12,1,2717
2010,0,12,2,1560
2010,0,12,3,5937
2010,0,12,4,31923
2010,0,12,5,15082
2010,0,12,6,4974
2010,1,0,1,58136
2010,1,0,2,49654
2010,1,0,3,71393
2010,1,0,4,120294
2010,1,0,5,70494
2010,1,0,6,69686
2010,1,1,1,2161
2010,1,1,2,1856
2010,1,1,3,1807
2010,1,1,4,1494
2010,1,1,5,1401
2010,1,1,6,1874
2010,1,2,1,896
2010,1,2,2,726
2010,1,2,3,4856
2010,1,2,4,18256
2010,1,2,5,2992
2010,1,2,6,2046
2010,1,3,1,968
2010,1,3,2,832
2010,1,3,3,2098
2010,1,3,4,10203
2010,1,3,5,4751
2010,1,3,6,1354
2010,1,4,1,269
2010,1,4,2,114
2010,1,4,3,382
2010,1,4,4,1451
2010,1,4,5,1303
2010,1,4,6,495
2010,1,5,1,49885
2010,1,5,2,43889
2010,1,5,3,55372
2010,1,5,4,74760
2010,1,5,5,49339
2010,1,5,6,57522
2010,1,8,1,3957
2010,1,8,2,2237
2010,1,8,3,6878
2010,1,8,4,14130
2010,1,8,5,10708
2010,1,8,6,6395
2010,1,9,1,14069
2010,1,9,2,25864
2010,1,9,3,13365
2010,1,9,4,19733
2010,1,9,5,11595
2010,1,9,6,10777
2010,1,10,1,5795
2010,1,10,2,3100
2010,1,10,3,11898
2010,1,10,4,32001
2010,1,10,5,13641
2010,1,10,6,8900
2010,1,11,1,37554
2010,1,11,2,20258
2010,1,11,3,44395
2010,1,11,4,59260
2010,1,11,5,41205
2010,1,11,6,48918
2010,1,12,1,718
2010,1,12,2,432
2010,1,12,3,1735
2010,1,12,4,9300
2010,1,12,5,4053
2010,1,12,6,1091
2010,2,0,1,56936
2010,2,0,2,48293
2010,2,0,3,70728
2010,2,0,4,113295
2010,2,0,5,68718
2010,2,0,6,71907
2010,2,1,1,1898
2010,2,1,2,1930
2010,2,1,3,1733
2010,2,1,4,1399
2010,2,1,5,1427
2010,2,1,6,1803
2010,2,2,1,993
2010,2,2,2,811
2010,2,2,3,5007
2010,2,2,4,17362
2010,2,2,5,3651
2010,2,2,6,2497
2010,2,3,1,957
2010,2,3,2,744
2010,2,3,3,1892
2010,2,3,4,9404
2010,2,3,5,4473
2010,2,3,6,1510
2010,2,4,1,251
2010,2,4,2,123
2010,2,4,3,399
2010,2,4,4,1283
2010,2,4,5,1179
2010,2,4,6,519
2010,2,5,1,49408
2010,2,5,2,42613
2010,2,5,3,55753
2010,2,5,4,72354
2010,2,5,5,48683
2010,2,5,6,59927
2010,2,8,1,3429
2010,2,8,2,2072
2010,2,8,3,5944
2010,2,8,4,11493
2010,2,8,5,9305
2010,2,8,6,5651
2010,2,9,1,12312
2010,2,9,2,23458
2010,2,9,3,11967
2010,2,9,4,16727
2010,2,9,5,9998
2010,2,9,6,9813
2010,2,10,1,5363
2010,2,10,2,3266
2010,2,10,3,11356
2010,2,10,4,28849
2010,2,10,5,13361
2010,2,10,6,8859
2010,2,11,1,38518
2010,2,11,2,21140
2010,2,11,3,45820
2010,2,11,4,59037
2010,2,11,5,41429
2010,2,11,6,51960
2010,2,12,1,743
2010,2,12,2,429
2010,2,12,3,1585
2010,2,12,4,8682
2010,2,12,5,3930
2010,2,12,6,1275
2010,3,0,1,58589
2010,3,0,2,47615
2010,3,0,3,73754
2010,3,0,4,110789
2010,3,0,5,70825
2010,3,0,6,76661
2010,3,1,1,1888
2010,3,1,2,1801
2010,3,1,3,1889
2010,3,1,4,1440
2010,3,1,5,1422
2010,3,1,6,1999
2010,3,2,1,912
2010,3,2,2,761
2010,3,2,3,4981
2010,3,2,4,15674
2010,3,2,5,3683
2010,3,2,6,2665
2010,3,3,1,929
2010,3,3,2,695
2010,3,3,3,1868
2010,3,3,4,9185
2010,3,3,5,4833
2010,3,3,6,1779
2010,3,4,1,274
2010,3,4,2,133
2010,3,4,3,356
2010,3,4,4,1317
2010,3,4,5,1177
2010,3,4,6,578
2010,3,5,1,51422
2010,3,5,2,42347
2010,3,5,3,59259
2010,3,5,4,73140
2010,3,5,5,50970
2010,3,5,6,63971
2010,3,8,1,3164
2010,3,8,2,1878
2010,3,8,3,5401
2010,3,8,4,10033
2010,3,8,5,8740
2010,3,8,6,5669
2010,3,9,1,11369
2010,3,9,2,21848
2010,3,9,3,10559
2010,3,9,4,14701
2010,3,9,5,8957
2010,3,9,6,8988
2010,3,10,1,5134
2010,3,10,2,2974
2010,3,10,3,11146
2010,3,10,4,26186
2010,3,10,5,13051
2010,3,10,6,9442
2010,3,11,1,41338
2010,3,11,2,22368
2010,3,11,3,50425
2010,3,11,4,61386
2010,3,11,5,44487
2010,3,11,6,56668
2010,3,12,1,748
2010,3,12,2,425
2010,3,12,3,1624
2010,3,12,4,8516
2010,3,12,5,4330
2010,3,12,6,1563
2010,4,0,1,36861
2010,4,0,2,28850
2010,4,0,3,47034
2010,4,0,4,69130
2010,4,0,5,44605
2010,4,0,6,47079
2010,4,1,1,1162
2010,4,1,2,974
2010,4,1,3,1173
2010,4,1,4,1018
2010,4,1,5,917
2010,4,1,6,1206
2010,4,2,1,628
2010,4,2,2,488
2010,4,2,3,3221
2010,4,2,4,9993
2010,4,2,5,2565
2010,4,2,6,1646
2010,4,3,1,617
2010,4,3,2,456
2010,4,3,3,1113
2010,4,3,4,5776
2010,4,3,5,3068
2010,4,3,6,1188
2010,4,4,1,144
2010,4,4,2,77
2010,4,4,3,256
2010,4,4,4,861
2010,4,4,5,794
2010,4,4,6,346
2010,4,5,1,32551
2010,4,5,2,25841
2010,4,5,3,38260
2010,4,5,4,45907
2010,4,5,5,32578
2010,4,5,6,39573
2010,4,8,1,1734
2010,4,8,2,999
2010,4,8,3,3000
2010,4,8,4,5574
2010,4,8,5,4679
2010,4,8,6,3098
2010,4,9,1,6709
2010,4,9,2,12684
2010,4,9,3,5836
2010,4,9,4,8145
2010,4,9,5,4952
2010,4,9,6,4986
2010,4,10,1,3039
2010,4,10,2,1683
2010,4,10,3,6808
2010,4,10,4,16166
2010,4,10,5,7898
2010,4,10,6,5473
2010,4,11,1,26588
2010,4,11,2,14201
2010,4,11,3,33392
2010,4,11,4,39392
2010,4,11,5,28983
2010,4,11,6,35564
2010,4,12,1,508
2010,4,12,2,274
2010,4,12,3,993
2010,4,12,4,5425
2010,4,12,5,2769
2010,4,12,6,1044
2010,6,0,1,874391
2010,6,0,2,620663
2010,6,0,3,1125651
2010,6,0,4,1931249
2010,6,0,5,1046358
2010,6,0,6,1126228
2010,6,1,1,22150
2010,6,1,2,18642
2010,6,1,3,21366
2010,6,1,4,20237
2010,6,1,5,17245
2010,6,1,6,23009
2010,6,2,1,16744
2010,6,2,2,11532
2010,6,2,3,77811
2010,6,2,4,286648
2010,6,2,5,61516
2010,6,2,6,37434
2010,6,3,1,11918
2010,6,3,2,9194
2010,6,3,3,24106
2010,6,3,4,124232
2010,6,3,5,63134
2010,6,3,6,19749
2010,6,4,1,2672
2010,6,4,2,1341
2010,6,4,3,4685
2010,6,4,4,15317
2010,6,4,5,13518
2010,6,4,6,5972
2010,6,5,1,794762
2010,6,5,2,564392
2010,6,5,3,954609
2010,6,5,4,1396927
2010,6,5,5,826873
2010,6,5,6,997699
2010,6,8,1,26145
2010,6,8,2,15562
2010,6,8,3,43074
2010,6,8,4,87888
2010,6,8,5,64072
2010,6,8,6,42365
2010,6,9,1,108318
2010,6,9,2,199309
2010,6,9,3,104866
2010,6,9,4,172378
2010,6,9,5,88535
2010,6,9,6,82384
2010,6,10,1,58053
2010,6,10,2,34027
2010,6,10,3,133556
2010,6,10,4,386300
2010,6,10,5,139951
2010,6,10,6,96603
2010,6,11,1,697988
2010,6,11,2,380760
2010,6,11,3,865602
2010,6,11,4,1255332
2010,6,11,5,759691
2010,6,11,6,929415
2010,6,12,1,10032
2010,6,12,2,6567
2010,6,12,3,21627
2010,6,12,4,117239
2010,6,12,5,58181
2010,6,12,6,17826
2009,0,0,1,210011
2009,0,0,2,172272
2009,0,0,3,263047
2009,0,0,4,409528
2009,0,0,5,256899
2009,0,0,6,266013
2009,0,1,1,7013
2009,0,1,2,6381
2009,0,1,3,6506
2009,0,1,4,5224
2009,0,1,5,5167
2009,0,1,6,6828
2009,0,2,1,3338
2009,0,2,2,2705
2009,0,2,3,17493
2009,0,2,4,59336
2009,0,2,5,12968
2009,0,2,6,8788
2009,0,3,1,3392
2009,0,3,2,2686
2009,0,3,3,6710
2009,0,3,4,33933
2009,0,3,5,17504
2009,0,3,6,5783
2009,0,4,1,886
2009,0,4,2,428
2009,0,4,3,1332
2009,0,4,4,4748
2009,0,4,5,4350
2009,0,4,6,1892
2009,0,5,1,183580
2009,0,5,2,153200
2009,0,5,3,210670
2009,0,5,4,266825
2009,0,5,5,184554
2009,0,5,6,222711
2009,0,8,1,11768
2009,0,8,2,6853
2009,0,8,3,20324
2009,0,8,4,39458
2009,0,8,5,32351
2009,0,8,6,19982
2009,0,9,1,42896
2009,0,9,2,81087
2009,0,9,3,39649
2009,0,9,4,56213
2009,0,9,5,34048
2009,0,9,6,33042
2009,0,10,1,18872
2009,0,10,2,10823
2009,0,10,3,40001
2009,0,10,4,99861
2009,0,10,5,47300
2009,0,10,6,32027
2009,0,11,1,145537
2009,0,11,2,78780
2009,0,11,3,177645
2009,0,11,4,222036
2009,0,11,5,160026
2009,0,11,6,195964
2009,0,12,1,2682
2009,0,12,2,1569
2009,0,12,3,5744
2009,0,12,4,31416
2009,0,12,5,15520
2009,0,12,6,4961
2009,1,0,1,57669
2009,1,0,2,48907
2009,1,0,3,71318
2009,1,0,4,118740
2009,1,0,5,70900
2009,1,0,6,69818
2009,1,1,1,2092
2009,1,1,2,1797
2009,1,1,3,1800
2009,1,1,4,1440
2009,1,1,5,1417
2009,1,1,6,1861
2009,1,2,1,869
2009,1,2,2,708
2009,1,2,3,4681
2009,1,2,4,17618
2009,1,2,5,2989
2009,1,2,6,2054
2009,1,3,1,942
2009,1,3,2,805
2009,1,3,3,2036
2009,1,3,4,9961
2009,1,3,5,4825
2009,1,3,6,1355
2009,1,4,1,248
2009,1,4,2,106
2009,1,4,3,360
2009,1,4,4,1405
2009,1,4,5,1254
2009,1,4,6,481
2009,1,5,1,49682
2009,1,5,2,43324
2009,1,5,3,55794
2009,1,5,4,74771
2009,1,5,5,50012
2009,1,5,6,57900
2009,1,8,1,3800
2009,1,8,2,2145
2009,1,8,3,6631
2009,1,8,4,13542
2009,1,8,5,10397
2009,1,8,6,6136
2009,1,9,1,13583
2009,1,9,2,25111
2009,1,9,3,12784
2009,1,9,4,18784
2009,1,9,5,11155
2009,1,9,6,10357
2009,1,10,1,5632
2009,1,10,2,3041
2009,1,10,3,11570
2009,1,10,4,30901
2009,1,10,5,13407
2009,1,10,6,8742
2009,1,11,1,37726
2009,1,11,2,20315
2009,1,11,3,45259
2009,1,11,4,59948
2009,1,11,5,42192
2009,1,11,6,49594
2009,1,12,1,706
2009,1,12,2,426
2009,1,12,3,1694
2009,1,12,4,9105
2009,1,12,5,4143
2009,1,12,6,1103
2009,2,0,1,56852
2009,2,0,2,47694
2009,2,0,3,71092
2009,2,0,4,112481
2009,2,0,5,69582
2009,2,0,6,72184
2009,2,1,1,1871
2009,2,1,2,1876
2009,2,1,3,1696
2009,2,1,4,1375
2009,2,1,5,1413
2009,2,1,6,1788
2009,2,2,1,949
2009,2,2,2,772
2009,2,2,3,4832
2009,2,2,4,16792
2009,2,2,5,3637
2009,2,2,6,2442
2009,2,3,1,929
2009,2,3,2,727
2009,2,3,3,1816
2009,2,3,4,9269
2009,2,3,5,4665
2009,2,3,6,1532
2009,2,4,1,232
2009,2,4,2,119
2009,2,4,3,382
2009,2,4,4,1246
2009,2,4,5,1165
2009,2,4,6,504
2009,2,5,1,49557
2009,2,5,2,42210
2009,2,5,3,56649
2009,2,5,4,72773
2009,2,5,5,49658
2009,2,5,6,60459
2009,2,8,1,3277
2009,2,8,2,1973
2009,2,8,3,5702
2009,2,8,4,11023
2009,2,8,5,9037
2009,2,8,6,5429
2009,2,9,1,11919
2009,2,9,2,22750
2009,2,9,3,11364
2009,2,9,4,15877
2009,2,9,5,9614
2009,2,9,6,9390
2009,2,10,1,5220
2009,2,10,2,3184
2009,2,10,3,11022
2009,2,10,4,27936
2009,2,10,5,13182
2009,2,10,6,8667
2009,2,11,1,38960
2009,2,11,2,21318
2009,2,11,3,47168
2009,2,11,4,60089
2009,2,11,5,42660
2009,2,11,6,52811
2009,2,12,1,728
2009,2,12,2,428
2009,2,12,3,1528
2009,2,12,4,8577
2009,2,12,5,4123
2009,2,12,6,1296
2009,3,0,1,58267
2009,3,0,2,46799
2009,3,0,3,73445
2009,3,0,4,109380
2009,3,0,5,71196
2009,3,0,6,76370
2009,3,1,1,1873
2009,3,1,2,1748
2009,3,1,3,1863
2009,3,1,4,1412
2009,3,1,5,1420
2009,3,1,6,1955
2009,3,2,1,877
2009,3,2,2,729
2009,3,2,3,4802
2009,3,2,4,15136
2009,3,2,5,3716
2009,3,2,6,2627
2009,3,3,1,901
2009,3,3,2,691
2009,3,3,3,1769
2009,3,3,4,9004
2009,3,3,5,4911
2009,3,3,6,1724
2009,3,4,1,254
2009,3,4,2,121
2009,3,4,3,336
2009,3,4,4,1264
2009,3,4,5,1146
2009,3,4,6,547
2009,3,5,1,51330
2009,3,5,2,41726
2009,3,5,3,59553
2009,3,5,4,73033
2009,3,5,5,51651
2009,3,5,6,64096
2009,3,8,1,2999
2009,3,8,2,1764
2009,3,8,3,5109
2009,3,8,4,9529
2009,3,8,5,8347
2009,3,8,6,5389
2009,3,9,1,10872
2009,3,9,2,20894
2009,3,9,3,9927
2009,3,9,4,13786
2009,3,9,5,8516
2009,3,9,6,8486
2009,3,10,1,4991
2009,3,10,2,2902
2009,3,10,3,10746
2009,3,10,4,25236
2009,3,10,5,12809
2009,3,10,6,9166
2009,3,11,1,41648
2009,3,11,2,22563
2009,3,11,3,51218
2009,3,11,4,61986
2009,3,11,5,45428
2009,3,11,6,57173
2009,3,12,1,729
2009,3,12,2,427
2009,3,12,3,1543
2009,3,12,4,8370
2009,3,12,5,4439
2009,3,12,6,1524
2009,4,0,1,37223
2009,4,0,2,28870
2009,4,0,3,47193
2009,4,0,4,68927
2009,4,0,5,45221
2009,4,0,6,47643
2009,4,1,1,1162
2009,4,1,2,951
2009,4,1,3,1142
2009,4,1,4,996
2009,4,1,5,913
2009,4,1,6,1209
2009,4,2,1,621
2009,4,2,2,486
2009,4,2,3,3170
2009,4,2,4,9788
2009,4,2,5,2624
2009,4,2,6,1648
2009,4,3,1,605
2009,4,3,2,454
2009,4,3,3,1082
2009,4,3,4,5698
2009,4,3,5,3099
2009,4,3,6,1153
2009,4,4,1,137
2009,4,4,2,71
2009,4,4,3,247
2009,4,4,4,832
2009,4,4,5,782
2009,4,4,6,344
2009,4,5,1,32993
2009,4,5,2,25929
2009,4,5,3,38666
2009,4,5,4,46246
2009,4,5,5,33231
2009,4,5,6,40241
2009,4,8,1,1670
2009,4,8,2,958
2009,4,8,3,2873
2009,4,8,4,5363
2009,4,8,5,4567
2009,4,8,6,3015
2009,4,9,1,6503
2009,4,9,2,12319
2009,4,9,3,5567
2009,4,9,4,7764
2009,4,9,5,4761
2009,4,9,6,4794
2009,4,10,1,3008
2009,4,10,2,1687
2009,4,10,3,6654
2009,4,10,4,15787
2009,4,10,5,7900
2009,4,10,6,5437
2009,4,11,1,27182
2009,4,11,2,14570
2009,4,11,3,33993
2009,4,11,4,40012
2009,4,11,5,29744
2009,4,11,6,36370
2009,4,12,1,501
2009,4,12,2,279
2009,4,12,3,971
2009,4,12,4,5362
2009,4,12,5,2811
2009,4,12,6,1020
2009,6,0,1,866157
2009,6,0,2,611843
2009,6,0,3,1116715
2009,6,0,4,1909204
2009,6,0,5,1048149
2009,6,0,6,1120076
2009,6,1,1,21730
2009,6,1,2,18203
2009,6,1,3,20998
2009,6,1,4,19845
2009,6,1,5,17157
2009,6,1,6,22730
2009,6,2,1,16270
2009,6,2,2,11191
2009,6,2,3,74993
2009,6,2,4,276667
2009,6,2,5,60847
2009,6,2,6,36550
2009,6,3,1,11637
2009,6,3,2,8953
2009,6,3,3,23241
2009,6,3,4,121500
2009,6,3,5,63385
2009,6,3,6,19329
2009,6,4,1,2553
2009,6,4,2,1299
2009,6,4,3,4500
2009,6,4,4,14824
2009,6,4,5,13143
2009,6,4,6,5817
2009,6,5,1,788886
2009,6,5,2,557347
2009,6,5,3,951646
2009,6,5,4,1392120
2009,6,5,5,831314
2009,6,5,6,994803
2009,6,8,1,25067
2009,6,8,2,14842
2009,6,8,3,41332
2009,6,8,4,84248
2009,6,8,5,62301
2009,6,8,6,40836
2009,6,9,1,104584
2009,6,9,2,192793
2009,6,9,3,100253
2009,6,9,4,164438
2009,6,9,5,85609
2009,6,9,6,79270
2009,6,10,1,56602
2009,6,10,2,33341
2009,6,10,3,129313
2009,6,10,4,373386
2009,6,10,5,137876
2009,6,10,6,94493
2009,6,11,1,695099
2009,6,11,2,379253
2009,6,11,3,866237
2009,6,11,4,1256517
2009,6,11,5,766070
2009,6,11,6,928819
2009,6,12,1,9867
2009,6,12,2,6454
2009,6,12,3,20911
2009,6,12,4,114864
2009,6,12,5,58594
2009,6,12,6,17494
2008,0,0,1,209953
2008,0,0,2,170438
2008,0,0,3,263935
2008,0,0,4,407843
2008,0,0,5,258816
2008,0,0,6,266374
2008,0,1,1,6920
2008,0,1,2,6264
2008,0,1,3,6460
2008,0,1,4,5135
2008,0,1,5,5147
2008,0,1,6,6818
2008,0,2,1,3267
2008,0,2,2,2627
2008,0,2,3,16980
2008,0,2,4,57692
2008,0,2,5,12960
2008,0,2,6,8656
2008,0,3,1,3330
2008,0,3,2,2641
2008,0,3,3,6504
2008,0,3,4,33487
2008,0,3,5,17805
2008,0,3,6,5706
2008,0,4,1,815
2008,0,4,2,413
2008,0,4,3,1267
2008,0,4,4,4598
2008,0,4,5,4246
2008,0,4,6,1829
2008,0,5,1,184310
2008,0,5,2,151981
2008,0,5,3,213227
2008,0,5,4,269052
2008,0,5,5,187376
2008,0,5,6,224202
2008,0,8,1,11272
2008,0,8,2,6495
2008,0,8,3,19485
2008,0,8,4,37877
2008,0,8,5,31277
2008,0,8,6,19133
2008,0,9,1,41410
2008,0,9,2,78504
2008,0,9,3,37699
2008,0,9,4,53443
2008,0,9,5,32624
2008,0,9,6,31536
2008,0,10,1,18407
2008,0,10,2,10639
2008,0,10,3,38941
2008,0,10,4,97009
2008,0,10,5,46527
2008,0,10,6,31333
2008,0,11,1,147445
2008,0,11,2,79714
2008,0,11,3,181693
2008,0,11,4,226296
2008,0,11,5,163767
2008,0,11,6,198554
2008,0,12,1,2662
2008,0,12,2,1569
2008,0,12,3,5596
2008,0,12,4,31094
2008,0,12,5,15894
2008,0,12,6,4927
2008,1,0,1,56792
2008,1,0,2,47788
2008,1,0,3,70741
2008,1,0,4,116659
2008,1,0,5,70506
2008,1,0,6,69160
2008,1,1,1,2012
